2025-12-04 03:21:13.408 | INFO     | __main__:main:142 - MT5 shutdown, bot selesai.
2025-12-04 03:21:28.013 | INFO     | __main__:setup_logger:21 - Logger initialized. Log file: data/logs/bot.log
2025-12-04 03:21:28.013 | INFO     | __main__:main:49 - Starting AI Trading Bot for symbol XAUUSD
2025-12-04 03:21:28.014 | INFO     | core.feeder.mt5_feeder:initialize:32 - Inisialisasi MT5...
2025-12-04 03:21:28.014 | INFO     | core.feeder.mt5_feeder:initialize:36 - Mencoba initialize MT5 dengan path: C:\Program Files\MetaTrader 5\terminal64.exe
2025-12-04 03:21:28.017 | INFO     | core.feeder.mt5_feeder:initialize:51 - Mencoba login ke MT5: login=5043244800, server=MetaQuotes-Demo
2025-12-04 03:21:28.019 | INFO     | core.feeder.mt5_feeder:initialize:64 - Berhasil login ke MT5.
2025-12-04 03:21:28.019 | INFO     | core.feeder.mt5_feeder:initialize:76 - MT5Feeder siap. Symbol: XAUUSD, TF: 15m
2025-12-04 03:21:28.019 | INFO     | core.brains.technical_brain:__init__:8 - TechnicalBrain loaded with EMA, RSI, MACD, STOCH, ATR
2025-12-04 03:21:28.231 | INFO     | ai_api.gemini_client:__init__:32 - GeminiClient loaded (REST + OpenAI fallback). Model: gpt-4.1-mini
2025-12-04 03:21:28.232 | INFO     | core.brains.sentiment_brain:__init__:10 - SentimentBrain v2 initialized
2025-12-04 03:21:28.232 | INFO     | __main__:main:63 - Loop dimulai. DRY_RUN=True, TIMEFRAME=15m
2025-12-04 03:21:28.233 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:21:28.233620 ===
2025-12-04 03:21:28.236 | INFO     | __main__:main:142 - MT5 shutdown, bot selesai.
2025-12-04 03:28:09.439 | INFO     | __main__:setup_logger:21 - Logger initialized. Log file: data/logs/bot.log
2025-12-04 03:28:09.443 | INFO     | __main__:main:49 - Starting AI Trading Bot for symbol XAUUSD
2025-12-04 03:28:09.444 | INFO     | core.feeder.mt5_feeder:initialize:32 - Inisialisasi MT5...
2025-12-04 03:28:09.444 | INFO     | core.feeder.mt5_feeder:initialize:36 - Mencoba initialize MT5 dengan path: C:\Program Files\MetaTrader 5\terminal64.exe
2025-12-04 03:28:09.453 | INFO     | core.feeder.mt5_feeder:initialize:51 - Mencoba login ke MT5: login=5043244800, server=MetaQuotes-Demo
2025-12-04 03:28:09.475 | INFO     | core.feeder.mt5_feeder:initialize:64 - Berhasil login ke MT5.
2025-12-04 03:28:09.476 | INFO     | core.feeder.mt5_feeder:initialize:76 - MT5Feeder siap. Symbol: XAUUSD, TF: 15m
2025-12-04 03:28:09.476 | INFO     | core.brains.technical_brain:__init__:8 - TechnicalBrain loaded with EMA, RSI, MACD, STOCH, ATR
2025-12-04 03:29:25.382 | INFO     | __main__:setup_logger:21 - Logger initialized. Log file: data/logs/bot.log
2025-12-04 03:29:25.382 | INFO     | __main__:main:49 - Starting AI Trading Bot for symbol XAUUSD
2025-12-04 03:29:25.382 | INFO     | core.feeder.mt5_feeder:initialize:32 - Inisialisasi MT5...
2025-12-04 03:29:25.382 | INFO     | core.feeder.mt5_feeder:initialize:36 - Mencoba initialize MT5 dengan path: C:\Program Files\MetaTrader 5\terminal64.exe
2025-12-04 03:29:25.388 | INFO     | core.feeder.mt5_feeder:initialize:51 - Mencoba login ke MT5: login=5043244800, server=MetaQuotes-Demo
2025-12-04 03:29:25.388 | INFO     | core.feeder.mt5_feeder:initialize:64 - Berhasil login ke MT5.
2025-12-04 03:29:25.388 | INFO     | core.feeder.mt5_feeder:initialize:76 - MT5Feeder siap. Symbol: XAUUSD, TF: 15m
2025-12-04 03:29:25.388 | INFO     | core.brains.technical_brain:__init__:8 - TechnicalBrain loaded with EMA, RSI, MACD, STOCH, ATR
2025-12-04 03:31:46.703 | INFO     | __main__:setup_logger:21 - Logger initialized. Log file: data/logs/bot.log
2025-12-04 03:31:46.703 | INFO     | __main__:main:49 - Starting AI Trading Bot for symbol XAUUSD
2025-12-04 03:31:46.704 | INFO     | core.feeder.mt5_feeder:initialize:32 - Inisialisasi MT5...
2025-12-04 03:31:46.704 | INFO     | core.feeder.mt5_feeder:initialize:36 - Mencoba initialize MT5 dengan path: C:\Program Files\MetaTrader 5\terminal64.exe
2025-12-04 03:31:46.709 | INFO     | core.feeder.mt5_feeder:initialize:51 - Mencoba login ke MT5: login=5043244800, server=MetaQuotes-Demo
2025-12-04 03:31:46.710 | INFO     | core.feeder.mt5_feeder:initialize:64 - Berhasil login ke MT5.
2025-12-04 03:31:46.710 | INFO     | core.feeder.mt5_feeder:initialize:76 - MT5Feeder siap. Symbol: XAUUSD, TF: 15m
2025-12-04 03:31:46.710 | INFO     | core.brains.technical_brain:__init__:8 - TechnicalBrain loaded with EMA, RSI, MACD, STOCH, ATR
2025-12-04 03:31:46.975 | INFO     | ai_api.gemini_client:__init__:33 - GeminiClient loaded (REST + OpenAI fallback). Model fallback: gpt-4.1-mini
2025-12-04 03:31:46.975 | INFO     | core.brains.sentiment_brain:__init__:17 - SentimentBrain v2 initialized
2025-12-04 03:31:46.976 | INFO     | __main__:main:63 - Loop dimulai. DRY_RUN=True, TIMEFRAME=15m
2025-12-04 03:31:46.976 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:31:46.976922 ===
2025-12-04 03:31:52.074 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:31:52.075 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:31:52.520 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:31:52.521 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:31:57.905 | INFO     | __main__:main:142 - MT5 shutdown, bot selesai.
2025-12-04 03:35:34.340 | INFO     | __main__:setup_logger:21 - Logger initialized. Log file: data/logs/bot.log
2025-12-04 03:35:34.341 | INFO     | __main__:main:49 - Starting AI Trading Bot for symbol XAUUSD
2025-12-04 03:35:34.341 | INFO     | core.feeder.mt5_feeder:initialize:32 - Inisialisasi MT5...
2025-12-04 03:35:34.342 | INFO     | core.feeder.mt5_feeder:initialize:36 - Mencoba initialize MT5 dengan path: C:\Program Files\MetaTrader 5\terminal64.exe
2025-12-04 03:35:34.348 | INFO     | core.feeder.mt5_feeder:initialize:51 - Mencoba login ke MT5: login=5043244800, server=MetaQuotes-Demo
2025-12-04 03:35:34.349 | INFO     | core.feeder.mt5_feeder:initialize:64 - Berhasil login ke MT5.
2025-12-04 03:35:34.349 | INFO     | core.feeder.mt5_feeder:initialize:76 - MT5Feeder siap. Symbol: XAUUSD, TF: 15m
2025-12-04 03:35:34.349 | INFO     | core.brains.technical_brain:__init__:8 - TechnicalBrain loaded with EMA, RSI, MACD, STOCH, ATR
2025-12-04 03:35:34.604 | INFO     | ai_api.gemini_client:__init__:33 - GeminiClient loaded (REST + OpenAI fallback). Model fallback: gpt-4.1-mini
2025-12-04 03:35:34.605 | INFO     | core.brains.sentiment_brain:__init__:17 - SentimentBrain v2 initialized
2025-12-04 03:35:34.605 | INFO     | __main__:main:63 - Loop dimulai. DRY_RUN=True, TIMEFRAME=15m
2025-12-04 03:35:34.605 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:35:34.605253 ===
2025-12-04 03:35:39.676 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:35:39.677 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:35:40.049 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:35:40.051 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:35:44.787 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:35:44.789 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:35:44.789 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:36:44.790 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:36:44.790567 ===
2025-12-04 03:36:50.798 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:36:50.799 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:36:51.748 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:36:51.748 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:36:56.551 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:36:56.552 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:36:56.553 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:37:56.555 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:37:56.555259 ===
2025-12-04 03:38:04.474 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:38:04.474 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:38:05.199 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:38:05.200 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:38:12.617 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.25)
2025-12-04 03:38:12.617 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:38:12.618 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:39:12.619 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:39:12.619352 ===
2025-12-04 03:39:18.968 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:39:18.970 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:39:19.800 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:39:19.804 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:39:23.615 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:39:23.616 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:39:23.616 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:40:23.617 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:40:23.617502 ===
2025-12-04 03:40:27.523 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:40:27.524 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:40:28.005 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:40:28.007 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:40:31.870 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:40:31.871 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:40:31.871 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:41:31.873 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:41:31.873380 ===
2025-12-04 03:41:38.504 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:41:38.505 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:41:39.418 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:41:39.420 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:41:43.824 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:41:43.825 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:41:43.825 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:42:43.827 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:42:43.827166 ===
2025-12-04 03:42:51.941 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:42:51.941 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:42:53.542 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:42:53.542 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:42:57.107 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.25)
2025-12-04 03:42:57.107 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:42:57.123 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:42:59.920 | INFO     | __main__:main:139 - Bot dihentikan oleh user (CTRL+C).
2025-12-04 03:42:59.920 | INFO     | __main__:main:142 - MT5 shutdown, bot selesai.
2025-12-04 03:43:04.259 | INFO     | __main__:setup_logger:21 - Logger initialized. Log file: data/logs/bot.log
2025-12-04 03:43:04.259 | INFO     | __main__:main:49 - Starting AI Trading Bot for symbol XAUUSD
2025-12-04 03:43:04.259 | INFO     | core.feeder.mt5_feeder:initialize:32 - Inisialisasi MT5...
2025-12-04 03:43:04.259 | INFO     | core.feeder.mt5_feeder:initialize:36 - Mencoba initialize MT5 dengan path: C:\Program Files\MetaTrader 5\terminal64.exe
2025-12-04 03:43:04.272 | INFO     | core.feeder.mt5_feeder:initialize:51 - Mencoba login ke MT5: login=5043244800, server=MetaQuotes-Demo
2025-12-04 03:43:04.294 | INFO     | core.feeder.mt5_feeder:initialize:64 - Berhasil login ke MT5.
2025-12-04 03:43:04.296 | INFO     | core.feeder.mt5_feeder:initialize:76 - MT5Feeder siap. Symbol: XAUUSD, TF: 15m
2025-12-04 03:43:04.296 | INFO     | core.brains.technical_brain:__init__:8 - TechnicalBrain loaded with EMA, RSI, MACD, STOCH, ATR
2025-12-04 03:43:04.514 | INFO     | ai_api.gemini_client:__init__:33 - GeminiClient loaded (REST + OpenAI fallback). Model fallback: gpt-4.1-mini
2025-12-04 03:43:04.514 | INFO     | core.brains.sentiment_brain:__init__:17 - SentimentBrain v2 initialized
2025-12-04 03:43:04.514 | INFO     | __main__:main:63 - Loop dimulai. DRY_RUN=False, TIMEFRAME=15m
2025-12-04 03:43:04.514 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:43:04.514494 ===
2025-12-04 03:43:08.718 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:43:08.718 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:43:09.500 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:43:09.500 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:43:14.909 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:43:14.909 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:43:14.911 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:44:14.912 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:44:14.912453 ===
2025-12-04 03:44:19.960 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:44:19.962 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:44:20.875 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:44:20.875 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:44:25.766 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:44:25.766 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:44:25.766 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:45:25.775 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:45:25.775550 ===
2025-12-04 03:45:32.788 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:45:32.800 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:45:33.600 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:45:33.601 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:45:38.831 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:45:38.831 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:45:38.832 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:46:38.834 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:46:38.834074 ===
2025-12-04 03:46:44.678 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:46:44.678 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:46:45.449 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:46:45.451 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:46:53.254 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:46:53.254 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:46:53.254 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:47:53.266 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:47:53.266389 ===
2025-12-04 03:47:58.154 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:47:58.154 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:47:58.946 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

2025-12-04 03:47:58.948 | WARNING  | ai_api.gemini_client:analyze_text:101 - Fallback to OpenAI GPT...
2025-12-04 03:48:04.400 | INFO     | core.orchestrator.orchestrator:decide:43 - Orchestrator: HOLD karena technical confidence rendah (0.0)
2025-12-04 03:48:04.400 | INFO     | __main__:main:94 - HOLD: reason=low_technical_confidence
2025-12-04 03:48:04.400 | INFO     | __main__:main:135 - === LOOP SELESAI ===
2025-12-04 03:49:04.414 | INFO     | __main__:main:68 - === LOOP MULAI: 2025-12-04 03:49:04.414342 ===
2025-12-04 03:49:10.358 | WARNING  | core.feeder.news_feeder:_fetch_feed:51 - NewsFeeder: gagal fetch https://www.fxstreet.com/rss/news: HTTPSConnectionPool(host='www.fxstreet.com', port=443): Max retries exceeded with url: /rss/news (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fxstreet.com'. (_ssl.c:1010)")))
2025-12-04 03:49:10.358 | INFO     | core.feeder.news_feeder:get_recent_headlines:133 - NewsFeeder: dapat 6 headline (limit=6, max_age=60m)
2025-12-04 03:49:11.295 | WARNING  | ai_api.gemini_client:_call_gemini_rest:60 - [Gemini REST] Error 404: {
  "error": {
    "code": 404,
    "message": "models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",
    "status": "NOT_FOUND"
  }
}

